City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,kodiak,57.79,-152.4072,11.73,94,100,0.0,US,1691648746
1,yellowknife,62.456,-114.3525,18.29,55,100,3.6,CA,1691648746
2,adamstown,-25.066,-130.1015,19.84,51,92,8.92,PN,1691648746
3,albany,42.6001,-73.9662,18.23,89,47,0.45,US,1691648630
4,hammerfest,70.6634,23.6821,22.25,68,0,0.0,NO,1691648747
5,avarua,-21.2078,-159.775,24.03,73,75,8.75,CK,1691648748
6,margaret river,-33.95,115.0667,13.47,68,100,1.89,AU,1691648748
7,invercargill,-46.4,168.35,5.57,75,31,0.96,NZ,1691648748
8,iskateley,67.6803,53.1512,17.02,60,0,3.04,RU,1691648749
9,flying fish cove,-10.4217,105.6791,26.82,73,75,5.66,CX,1691648749
10,preobrazheniye,42.9019,133.9064,19.33,95,100,6.84,RU,1691648750
11,wailua homesteads,22.0669,-159.378,26.44,80,75,8.75,US,1691648750
12,edinburgh of the seven seas,-37.0676,-12.3116,10.2,64,78,8.91,SH,1691648750
13,ushuaia,-54.8,-68.3,4.81,81,0,2.57,AR,1691648751
14,ouarzazat,30.9189,-6.8934,28.16,21,40,3.09,MA,1691648751
15,brazzaville,-4.2658,15.2832,22.17,88,75,2.06,CG,1691648752
16,puerto natales,-51.7236,-72.4875,0.76,97,89,1.45,CL,1691648752
17,bethel,41.3712,-73.414,20.92,84,0,2.06,US,1691648752
18,longyearbyen,78.2186,15.6401,11.91,54,0,1.54,SJ,1691648753
19,zakamensk,50.3741,103.2863,15.69,90,100,2.19,RU,1691648753
20,port elizabeth,-33.918,25.5701,14.16,94,0,5.14,ZA,1691648754
21,aasiaat,68.7098,-52.8699,2.66,93,92,5.25,GL,1691648754
22,kingston,17.997,-76.7936,29.53,86,20,1.54,JM,1691648694
23,port mathurin,-19.6833,63.4167,22.5,74,5,4.45,MU,1691648755
24,lazaro cardenas,17.9583,-102.2,27.58,81,100,0.52,MX,1691648755
25,ryazanskaya,44.9553,39.5889,26.81,69,52,1.5,RU,1691648756
26,san patricio,28.017,-97.5169,29.36,81,1,6.8,US,1691648553
27,carnarvon,-24.8667,113.6333,24.37,52,1,4.86,AU,1691648757
28,glendive,47.1053,-104.7125,20.79,83,75,5.66,US,1691648757
29,colonia,50.9333,6.95,14.9,78,0,1.03,DE,1691648162
30,palora,-1.7,-77.9333,16.18,96,39,1.74,EC,1691648758
31,grytviken,-54.2811,-36.5092,-5.56,90,94,1.53,GS,1691648758
32,whangarei,-35.7317,174.3239,9.53,86,47,2.43,NZ,1691648752
33,langley,49.083,-122.5859,18.62,73,75,3.6,CA,1691648672
34,puerto ayora,-0.7393,-90.3518,24.19,94,82,1.34,EC,1691648759
35,klyuchi,52.2667,79.1667,30.2,28,93,4.71,RU,1691648760
36,las palmas,28.4204,-14.0131,24.44,65,0,6.17,ES,1691648760
37,hithadhoo,-0.6,73.0833,27.63,73,50,3.28,MV,1691648760
38,fereydun kenar,36.6864,52.5225,30.85,49,0,2.29,IR,1691648761
39,dudinka,69.4058,86.1778,19.79,52,100,10.9,RU,1691648761
40,mil'kovo,55.6078,37.7956,20.73,60,58,3.31,RU,1691648762
41,port-aux-francais,-49.35,70.2167,4.3,86,92,11.49,TF,1691648762
42,cascais,38.6979,-9.4215,19.98,87,20,7.15,PT,1691648763
43,coxen hole,16.3244,-86.5366,28.6,84,20,3.09,HN,1691648763
44,atafu village,-8.5421,-172.5159,27.8,80,72,6.04,TK,1691648764
45,labrador city,52.9463,-66.9114,10.95,100,100,1.03,CA,1691648764
46,bilaspur,22.0833,82.15,33.7,46,68,4.12,IN,1691648764
47,bredasdorp,-34.5322,20.0403,10.71,79,0,2.3,ZA,1691648765
48,tiksi,71.6872,128.8694,21.01,38,18,2.32,RU,1691648766
49,yigo village,13.5361,144.8886,28.74,78,40,5.66,GU,1691648766
50,port lincoln,-34.7333,135.8667,13.82,61,53,3.78,AU,1691648767
51,lashkar gah,31.5938,64.3716,34.88,14,0,3.72,AF,1691648768
52,cheremukhovo,60.3484,59.9851,14.33,77,100,2.63,RU,1691648768
53,waitangi,-43.9535,-176.5597,8.79,68,4,3.17,NZ,1691648769
54,nelson bay,-32.7167,152.15,23.33,46,7,5.36,AU,1691648770
55,ilulissat,69.2167,-51.1,4.01,93,100,3.09,GL,1691648770
56,laguna,38.421,-121.4238,24.14,66,0,3.09,US,1691648772
57,riyadh,24.6877,46.7219,39.08,6,0,7.16,SA,1691648555
58,papatowai,-46.5619,169.4708,2.43,89,43,2.55,NZ,1691648773
59,tofol,5.3248,163.0078,28.37,76,66,2.67,FM,1691648774
60,walvis bay,-22.9575,14.5053,14.53,88,96,5.66,NA,1691648775
61,rio pardo,-29.9897,-52.3781,14.92,99,99,1.16,BR,1691648776
62,port alfred,-33.5906,26.891,15.66,88,0,0.45,ZA,1691648438
63,palmer,42.1584,-72.3287,20.37,82,0,0.0,US,1691648776
64,nova sintra,14.8667,-24.7167,22.74,73,55,4.43,CV,1691648777
65,al jumum,21.6169,39.6981,37.11,23,6,3.04,SA,1691648777
66,blackmans bay,-43.0167,147.3167,14.07,63,61,4.53,AU,1691648778
67,hawaiian paradise park,19.5933,-154.9731,25.73,90,100,6.17,US,1691648778
68,iqaluit,63.7506,-68.5145,4.85,93,100,2.24,CA,1691648779
69,saint-francois,46.4154,3.9054,16.69,82,0,2.57,FR,1691648779
70,petropavlovsk-kamchatsky,53.0452,158.6483,16.33,77,75,6.0,RU,1691648780
71,aldan,58.6031,125.3894,26.57,40,8,6.2,RU,1691648780
72,sao vicente,-23.9631,-46.3919,22.1,26,58,1.62,BR,1691648652
73,jamestown,42.097,-79.2353,21.77,92,20,2.57,US,1691648781
74,molina,-35.1167,-71.2833,10.21,89,100,5.14,CL,1691648781
75,fort bragg,35.139,-79.006,26.01,78,75,2.57,US,1691648782
76,san pedro,14.35,121.0167,32.4,73,20,8.23,PH,1691648232
77,olonkinbyen,70.9221,-8.7187,6.45,100,100,4.63,SJ,1691648783
78,punta arenas,-53.15,-70.9167,4.48,91,94,4.47,CL,1691648659
79,isafjordur,66.0755,-23.124,6.49,83,31,3.18,IS,1691648784
80,villa juarez,24.6536,-107.5411,27.47,78,81,2.12,MX,1691648784
81,trairi,-3.2778,-39.2689,23.86,87,18,3.77,BR,1691648785
82,bairnsdale,-37.8333,147.6167,13.4,64,87,5.73,AU,1691648785
83,san antonio de pale,-1.4014,5.6325,23.74,81,100,4.75,GQ,1691648786
84,stanley,54.868,-1.6985,17.06,92,75,1.03,GB,1691648786
85,ilebo,-4.3167,20.5833,25.13,64,74,0.8,CD,1691648787
86,west island,-12.1568,96.8225,27.99,69,75,6.69,CC,1691648787
87,cadale,2.7603,46.3222,26.11,74,60,8.26,SO,1691648788
88,whitehorse,60.7161,-135.0538,16.56,52,75,3.6,CA,1691648788
89,hamilton,39.1834,-84.5333,21.05,94,100,4.12,US,1691648677
90,vorgashor,67.5833,63.95,16.41,54,39,5.83,RU,1691648789
91,lompoc,34.6391,-120.4579,17.66,87,100,1.54,US,1691648529
92,dawei,14.0833,98.2,29.36,73,93,3.09,MM,1691648790
93,bilibino,68.0546,166.4372,15.37,45,98,2.6,RU,1691648790
94,chibougamau,49.9168,-74.3659,14.79,94,100,1.03,CA,1691648791
95,malango,-2.9627,119.9001,24.54,77,84,1.87,ID,1691648792
96,namtsy,62.7161,129.6658,24.16,31,100,4.23,RU,1691648792
97,polyarnyy,69.1989,33.4478,20.68,66,3,3.74,RU,1691648793
98,berezovyy,51.6667,135.7,22.2,51,92,1.82,RU,1691648793
99,espanola,35.9911,-106.0806,23.67,17,98,1.79,US,1691648509
100,kafue,-15.7691,28.1814,15.3,57,0,4.68,ZM,1691648794
101,chinde,26.8418,88.0763,23.76,83,86,2.17,NP,1691648795
102,port augusta,-32.5,137.7667,15.42,51,0,6.0,AU,1691648795
103,dogonbadan,30.3586,50.7981,41.05,17,20,1.03,IR,1691648796
104,nar'yan-mar,67.6713,53.087,17.12,60,0,3.06,RU,1691648796
105,howrah,22.5892,88.3103,30.0,79,75,3.09,IN,1691648654
106,college,64.8569,-147.8028,17.99,82,75,2.06,US,1691648797
107,tralee,52.2704,-9.7026,17.14,94,100,4.63,IE,1691648797
108,papao,-17.75,-149.55,23.82,72,58,7.67,PF,1691648798
109,vilyuchinsk,52.9306,158.4028,17.15,65,11,0.89,RU,1691648798
110,caleta de carquin,-11.0925,-77.6267,18.31,85,33,4.15,PE,1691648798
111,axim,4.8699,-2.2405,23.99,87,100,4.6,GH,1691648799
112,nola,40.922,14.5329,25.17,75,7,0.18,IT,1691648799
113,sao jose da coroa grande,-8.8978,-35.1478,23.08,79,16,3.43,BR,1691648800
114,ondangwa,-17.9167,15.95,16.0,36,66,1.54,NA,1691648800
115,maragogi,-9.0122,-35.2225,23.08,79,19,3.38,BR,1691648801
116,hermanus,-34.4187,19.2345,11.0,68,0,3.26,ZA,1691648801
117,new plymouth,-39.0667,174.0833,6.56,76,63,4.45,NZ,1691648802
118,kailua-kona,19.6406,-155.9956,27.98,74,40,3.09,US,1691648584
119,severo-yeniseyskiy,60.3725,93.0408,19.68,47,31,3.67,RU,1691648802
120,zouerate,22.7187,-12.4521,29.33,26,0,4.38,MR,1691648803
121,harper,4.375,-7.7169,24.15,83,100,4.87,LR,1691648803
122,afaahiti,-17.75,-149.2833,22.93,71,89,6.68,PF,1691648804
123,kapuskasing,49.4169,-82.4331,15.05,94,75,3.09,CA,1691648804
124,yelanskiy,56.8419,62.5014,15.81,92,100,2.61,RU,1691648804
125,ostrov,57.3439,28.3537,16.85,67,62,2.95,RU,1691648805
126,ceeldheer,3.8488,47.1806,27.37,65,84,9.02,SO,1691648805
127,hilo,19.7297,-155.09,25.85,83,100,6.17,US,1691648806
128,tura,25.5198,90.2201,29.2,77,94,3.13,IN,1691648806
129,rio do sul,-27.2142,-49.6431,16.33,100,100,0.24,BR,1691648806
130,ishinomaki,38.4167,141.3,29.0,75,0,7.97,JP,1691648807
131,lihue,21.9789,-159.3672,26.77,74,75,8.75,US,1691648807
132,haiku-pauwela,20.9219,-156.3051,25.01,74,40,5.14,US,1691648808
133,maymana,35.9214,64.7836,30.1,24,0,4.07,AF,1691648808
134,viqueque,-8.8673,126.3658,27.75,57,72,4.93,TL,1691648809
135,wenchang,30.904,118.4887,33.58,53,43,2.49,CN,1691648809
136,egilsstadir,65.2653,-14.3948,3.95,93,0,1.03,IS,1691648810
137,saint-pierre,-21.3393,55.4781,23.09,78,100,5.14,RE,1691648810
138,kavaratti,10.5669,72.642,27.8,77,93,8.01,IN,1691648810
139,al jubayl,27.0112,49.6583,36.11,41,2,2.37,SA,1691648533
140,arauca,7.0847,-70.7591,23.39,95,33,1.17,CO,1691648811
141,nurabad,34.0734,47.9725,29.4,20,0,2.81,IR,1691648812
142,al hudaydah,14.7978,42.9545,33.91,56,36,2.98,YE,1691648812
143,kerikeri,-35.2268,173.9474,11.06,82,25,0.45,NZ,1691648812
144,holualoa,19.6228,-155.9522,25.91,75,40,3.09,US,1691648813
145,gijang,35.2442,129.2139,25.85,87,100,7.89,KR,1691648813
146,fisterra,42.9049,-9.2629,20.97,93,37,6.77,ES,1691648814
147,ketchikan,55.3422,-131.6461,14.26,94,100,3.6,US,1691648814
148,al bayda',32.7627,21.7551,21.36,71,71,3.93,LY,1691648814
149,moosic,41.3534,-75.7383,19.47,97,20,1.54,US,1691648815
150,jinchang,38.4953,102.1739,28.28,43,87,8.84,CN,1691648816
151,dunedin,-45.8742,170.5036,5.45,62,69,2.24,NZ,1691648521
152,saint-philippe,-21.3585,55.7679,22.77,81,47,3.91,RE,1691648816
153,nuuk,64.1835,-51.7216,4.34,100,75,4.02,GL,1691648817
154,lubango,-14.9172,13.4925,15.29,35,0,1.3,AO,1691648817
155,keflavik,64.0049,-22.5624,11.95,71,75,5.14,IS,1691648818
156,anadyr,64.75,177.4833,14.28,67,40,4.0,RU,1691648686
157,vernon,50.2581,-119.2691,21.2,68,19,0.51,CA,1691648818
158,uturoa,-16.7333,-151.4333,25.17,67,74,7.37,PF,1691648819
159,touros,-5.1989,-35.4608,22.05,90,30,5.64,BR,1691648819
160,vila franca do campo,37.7167,-25.4333,23.23,94,100,5.3,PT,1691648820
161,georgetown,5.4112,100.3354,29.99,74,20,4.63,MY,1691648820
162,zhicheng,30.2956,111.5047,33.78,53,6,2.9,CN,1691648820
163,boiling springs,35.0465,-81.9818,23.25,82,0,1.54,US,1691648781
164,bandon,51.7469,-8.7425,15.77,98,93,5.13,IE,1691648702
165,la passe,45.5549,-0.8967,19.43,70,32,1.77,FR,1691648823
166,okhotsk,59.3833,143.3,16.8,68,10,4.0,RU,1691648823
167,sandnessjoen,66.0217,12.6316,14.29,74,13,4.72,NO,1691648823
168,nagqu,31.5,92.0,17.37,42,11,0.32,CN,1691648824
169,qaqortoq,60.7167,-46.0333,6.24,80,14,0.85,GL,1691648824
170,kitimat,54.0524,-128.6534,15.21,61,100,1.79,CA,1691648585
171,comodoro rivadavia,-45.8667,-67.5,12.92,62,0,2.06,AR,1691648636
172,lyantonde,-0.4031,31.1572,21.56,58,100,1.2,UG,1691648826
173,ust-nera,64.5667,143.2,22.33,37,5,1.03,RU,1691648826
174,dakhla,23.6848,-15.958,21.01,94,22,13.89,EH,1691648827
175,kataba,13.9833,44.3833,23.29,41,78,1.18,YE,1691648827
176,domerat,46.3606,2.5343,15.71,94,65,0.73,FR,1691648827
177,ubari,26.5921,12.7805,25.06,35,0,3.45,LY,1691648828
178,johvi,59.3592,27.4211,17.36,62,9,3.56,EE,1691648694
179,myeik,12.4333,98.6,28.47,79,86,4.5,MM,1691648829
180,san antonio oeste,-40.7319,-64.9477,12.24,51,100,6.46,AR,1691648829
181,la'ie,21.6477,-157.9253,26.98,72,6,8.35,US,1691648830
182,nemuro,43.3236,145.575,20.44,95,100,7.67,JP,1691648830
183,aykhal,66.0,111.5,24.14,50,54,6.32,RU,1691648831
184,itaituba,-4.2761,-55.9836,24.16,73,2,1.44,BR,1691648831
185,undurkhaan,47.3194,110.6556,21.41,60,100,3.57,MN,1691648832
186,south hedland,-20.4089,118.5983,31.96,15,2,3.6,AU,1691648832
187,baker city,44.7749,-117.8344,19.55,69,0,1.54,US,1691648765
188,ribeira grande,38.5167,-28.7,20.99,88,20,2.68,PT,1691648833
189,greymouth,-42.4667,171.2,3.48,85,38,2.1,NZ,1691648834
190,yermentau,51.6214,73.1069,23.54,43,100,4.69,KZ,1691648834
191,yulinshi,38.2906,109.7494,32.35,42,22,5.95,CN,1691648835
192,xucheng,20.35,110.1288,32.0,57,70,3.53,CN,1691648835
193,randers,56.4667,10.05,13.67,74,74,7.23,DK,1691648835
194,mount pearl,47.5166,-52.7813,12.75,96,100,9.77,CA,1691648836
195,st. john's,47.5649,-52.7093,13.21,96,100,9.77,CA,1691648815
196,loharu,28.45,75.8167,34.83,45,55,3.84,IN,1691648837
197,mawu,29.5923,107.3139,34.51,52,7,1.38,CN,1691648837
198,fallon,39.4735,-118.7774,23.84,23,20,3.09,US,1691648837
199,fairview,40.8126,-73.999,24.12,65,0,3.13,US,1691648654
200,kedrovyy,56.1667,91.8167,24.37,40,32,4.82,RU,1691648838
201,cabo san lucas,22.8909,-109.9124,28.67,78,27,5.25,MX,1691648734
202,ancud,-41.8697,-73.8203,10.46,90,99,7.95,CL,1691648596
203,tchollire,8.4022,14.1698,21.06,96,100,0.96,CM,1691648839
204,wanlaweyn,2.6185,44.8938,27.17,62,85,8.27,SO,1691648840
205,korla,41.7597,86.1469,34.8,17,0,5.08,CN,1691648840
206,ravar,31.2656,56.8055,31.46,17,1,3.86,IR,1691648841
207,utrik,11.2278,169.8474,28.38,72,57,5.5,MH,1691648841
208,talnakh,69.4865,88.3972,19.56,39,98,8.44,RU,1691648842
209,santiago de cao,-7.9589,-79.2392,21.07,88,83,3.6,PE,1691648842
210,tromso,69.6496,18.957,15.01,77,20,2.06,NO,1691648842
211,susuman,62.7833,148.1667,17.34,40,3,0.83,RU,1691648843
212,mahibadhoo,3.7833,72.9667,26.84,80,100,2.4,MV,1691648843
213,baikunthpur,23.25,82.55,30.25,60,81,5.16,IN,1691648244
214,percut,3.6253,98.864,30.12,65,82,2.48,ID,1691648844
215,vadso,70.0744,29.7487,23.49,68,0,2.57,NO,1691648845
216,akureyri,65.6835,-18.0878,6.96,87,100,2.06,IS,1691648845
217,minas de marcona,-15.2119,-75.1103,12.05,89,42,5.14,PE,1691648846
218,yuzhno-kurilsk,44.0306,145.8556,21.95,90,100,6.45,RU,1691648846
219,itoman,26.1247,127.6694,33.21,82,75,3.09,JP,1691648846
220,bandarbeyla,9.4942,50.8122,28.77,54,82,12.47,SO,1691648847
221,bel ombre,-4.6167,55.4167,27.91,74,40,4.63,SC,1691648847
222,nago,26.5881,127.9761,33.24,73,44,2.71,JP,1691648848
223,chonchi,-42.6128,-73.8092,9.51,93,99,3.62,CL,1691648848
224,floro,61.5996,5.0328,10.04,93,75,5.14,NO,1691648849
225,kyaikkami,16.08,97.5675,27.62,80,94,4.78,MM,1691648849
226,clevelandia,-26.3958,-52.4708,14.35,95,88,2.17,BR,1691648850
227,igarka,67.4667,86.5833,17.62,78,99,5.91,RU,1691648850
228,chester,40.1254,-75.8749,21.42,90,78,1.45,US,1691648851
229,bataszek,46.1937,18.7231,18.67,68,66,2.83,HU,1691648851
230,calama,-22.4667,-68.9333,3.27,30,0,8.75,CL,1691648852
231,alness,57.696,-4.2551,14.92,88,89,0.88,GB,1691648852
232,mount isa,-20.7333,139.5,27.87,23,6,3.6,AU,1691648852
233,machado,-21.6747,-45.9197,14.07,93,12,1.51,BR,1691648853
234,puerto baquerizo moreno,-0.9,-89.6,23.64,82,72,3.99,EC,1691648853
235,puerto aysen,-45.4,-72.7,6.07,100,99,0.96,CL,1691648854
236,thompson,55.7435,-97.8558,8.09,93,0,1.03,CA,1691648854
237,barreirinhas,-2.7469,-42.8264,25.2,82,34,4.21,BR,1691648854
238,trinidad,-14.8333,-64.9,24.37,57,0,1.09,BO,1691648855
239,brookings,44.3114,-96.7984,19.19,95,0,0.0,US,1691648712
240,kashgar,39.4547,75.9797,31.56,19,0,6.0,CN,1691648856
241,viana,-20.3903,-40.4961,22.87,97,85,0.75,BR,1691648856
242,cedar city,37.6775,-113.0619,21.54,49,20,3.6,US,1691648582
243,glace bay,46.1969,-59.957,18.48,97,100,3.09,CA,1691648857
244,badger,64.8,-147.5333,17.95,83,75,2.06,US,1691648857
245,happy valley-goose bay,53.3168,-60.3315,14.17,88,100,1.54,CA,1691648858
246,tamanrasset,22.785,5.5228,27.95,21,0,8.23,DZ,1691648859
247,la mira,18.035,-102.3266,26.9,83,100,0.81,MX,1691648859
248,mananjary,-21.2167,48.3333,21.09,84,13,1.16,MG,1691648859
249,kirensk,57.7853,108.1119,20.58,84,100,1.03,RU,1691648860
250,codrington,-38.2667,141.9667,11.86,75,99,4.95,AU,1691648861
251,nueva esperanza,15.2667,-87.6,26.79,98,79,0.5,HN,1691648861
252,constantia,44.1833,28.65,22.61,61,95,7.49,RO,1691648685
253,kulp,38.4972,41.0122,36.99,15,0,1.16,TR,1691648862
254,namibe,-15.1961,12.1522,15.73,89,21,3.87,AO,1691648862
255,ghanzi,-21.5667,21.7833,10.19,52,0,6.03,BW,1691648863
256,zinjibar,13.1287,45.3807,30.79,62,84,2.22,YE,1691648863
257,hobyo,5.3505,48.5268,27.33,66,42,9.76,SO,1691648863
258,rovaniemi,66.5,25.7167,18.67,94,75,5.66,FI,1691648864
259,yarmouth,41.7057,-70.2286,22.86,73,0,4.47,US,1691648864
260,hadibu,12.65,54.0333,27.13,73,99,11.18,YE,1691648864
261,genhe,50.7833,121.5167,26.78,35,69,1.44,CN,1691648865
262,tostado,-29.232,-61.7692,15.08,90,53,3.51,AR,1691648865
263,bardai,11.65,7.2333,21.14,93,98,4.95,NG,1691648866
264,palikir - national government center,6.9248,158.1611,30.47,79,75,3.6,FM,1691648866
265,broome,42.2506,-75.833,18.63,88,90,1.28,US,1691648867
266,lorengau,-2.0226,147.2712,27.45,82,99,7.31,PG,1691648867
267,fale old settlement,-9.3852,-171.2468,28.31,78,95,6.58,TK,1691648867
268,san andres,12.5847,-81.7006,29.01,84,40,4.12,CO,1691648868
269,enewetak,11.3474,162.3373,28.78,76,89,6.79,MH,1691648868
270,belyy yar,53.6039,91.3903,26.94,41,0,4.0,RU,1691648869
271,saldanha,-33.0117,17.9442,9.03,61,0,2.95,ZA,1691648869
272,nacala,-14.5428,40.6728,22.62,73,75,6.69,MZ,1691648869
273,mana,5.6592,-53.7767,24.66,90,12,3.88,GF,1691648870
274,kiruna,67.8557,20.2251,12.51,82,75,1.03,SE,1691648870
275,road town,18.4167,-64.6167,29.05,80,61,9.71,VG,1691648870
276,port saint john's,-31.6229,29.5448,17.01,81,20,3.87,ZA,1691648871
277,tulun,54.5611,100.5792,19.79,74,91,5.09,RU,1691648871
278,novyy urgal,51.0736,132.5642,28.25,33,18,0.23,RU,1691648872
279,adelaide,-34.9333,138.6,15.23,58,40,4.63,AU,1691648674
280,i-n-salah,27.1935,2.4607,31.5,16,0,4.72,DZ,1691648872
281,medina,24.4686,39.6142,38.24,7,0,3.09,SA,1691648817
282,la foa,-21.7108,165.8276,18.27,54,53,7.68,NC,1691648873
283,mejit,10.2753,170.8646,27.93,72,80,5.69,MH,1691648874
284,ta`u,-14.2336,-169.5144,27.63,75,33,6.48,AS,1691648874
